N,Hmax,obs_count,placement,cover_enabled,poison_rate,accuracy,total_guesses,correct_guesses,total_messages,dummy_messages,dummy_fraction,graph_precision,graph_recall,graph_f1,estimated_nodes,estimated_edges,avg_confidence,total_replies,avg_reply_delay,conversation_threads,avg_path_length,path_diversity
400,1,5,cluster,True,0.05,0.008665440425097077,24465,212,64285,34433,0.5356303958932878,0.8484848484848485,0.001964154186103609,0.00391923574902894,60,66,0.3520761858177416,17244,2.5804718523709416,25047,2.578875320836898,0.863778486427627
100,2,5,cluster,True,0.05,0.0340024580090127,2441,83,8090,1908,0.23584672435105067,0.8507462686567164,0.03315881326352531,0.06382978723404255,49,67,0.3975757087255828,3183,2.170335429769392,1918,2.822991347342398,0.8181705809641533
150,1,10,high-degree,True,0.1,0.02481389578163772,4836,120,14841,4664,0.3142645374300923,0.864516129032258,0.0340274250888776,0.06547764475934521,101,155,0.385607909919167,5611,2.2533541341653667,4117,2.6906542685802846,0.8363317835725356
400,2,10,cluster,True,0.05,0.009101766813557927,24281,221,63869,33940,0.5314002098044435,0.9183673469387755,0.0031566763705236575,0.006291726379810549,74,98,0.3713097549012966,17321,2.5160237734529773,24931,2.5786531807293054,0.8659443548513364
200,1,5,random,False,0.0,0.02824620573355818,2372,67,13823,0,0.0,0.9090909090909091,0.001414027149321267,0.002823662289990117,15,11,0.3838708707321796,7792,2.3514299563742123,5721,2.630326267814512,0.9071836793749548
75,2,10,random,True,0.1,0.04690431519699812,1599,75,5606,1196,0.21334284694969674,0.864516129032258,0.1400208986415883,0.2410071942446043,68,155,0.40512460698087477,2139,1.976882923191648,1100,2.9352479486264715,0.7939707456296825
300,2,10,random,True,0.1,0.011940493279394494,15326,183,41223,19235,0.4666084467408971,0.93,0.005798366481700854,0.011524877625627362,92,100,0.3665418527360805,12688,2.5169660678642716,14813,2.5815442835310387,0.859617203988065
100,2,5,random,False,0.0,0.05065666041275797,1066,54,6202,0,0.0,0.9285714285714286,0.02268760907504363,0.04429301533219761,40,42,0.4018273937646984,3203,2.1008933263268523,1808,2.842792647533054,0.8603676233473073
300,1,10,high-degree,False,0.0,0.022180652057723144,3742,83,22019,0,0.0,0.9523809523809523,0.0012469605336991084,0.0024906600249066002,28,21,0.3356397910110288,12719,2.444582427817448,10623,2.6011626322721284,0.9265634224987511
100,3,5,high-degree,True,0.05,0.032766990291262135,2472,81,8259,1958,0.2370747063809178,0.8554216867469879,0.04130308318789994,0.07880133185349612,61,83,0.3985467481503286,3302,2.1883838383838383,1917,2.835088993824918,0.8130524276546798
75,1,5,cluster,True,0.05,0.06277190801740211,1609,101,5605,1164,0.20767172167707404,0.9047619047619048,0.0794148380355277,0.14601344860710855,55,84,0.4088591092853169,2170,2.0245310245310244,1091,2.928456735057984,0.7910793933987511
75,3,10,high-degree,True,0.1,0.06670942912123155,1559,104,5517,1093,0.19811491752764182,0.9047619047619048,0.1588296760710554,0.27022222222222225,71,168,0.4100941823900751,2153,2.113970588235294,1092,2.9278593438462934,0.7886532535798442
100,2,5,high-degree,False,0.0,0.04627006610009443,1059,49,6179,0,0.0,0.9285714285714286,0.02268760907504363,0.04429301533219761,42,42,0.3920488375524391,3180,2.0848,1799,2.8256999514484544,0.860333387279495
400,3,5,high-degree,True,0.05,0.009775614585051972,24244,237,63865,34017,0.5326391607296641,0.9230769230769231,0.0008417803654729753,0.0016820268423450256,30,26,0.38023798604023856,17240,2.5361895867382676,24813,2.582337743678071,0.8658263524622251
200,1,5,high-degree,True,0.1,0.017265456392027423,7877,136,22470,8588,0.3821984868713841,0.95,0.008059954751131223,0.01598429613011778,59,60,0.3785650908051969,7851,2.3690107270560192,7089,2.62167334223409,0.8481530930129061
400,2,5,cluster,True,0.1,0.009117180186413774,24569,224,64241,34548,0.5377873943431765,0.9558823529411765,0.002279821823155975,0.004548794569439098,60,68,0.3743856306371571,17085,2.5522797803771784,24978,2.5809685403402813,0.8663314705561869
75,3,10,random,True,0.1,0.04493670886075949,1580,71,5581,1139,0.20408528937466403,0.8717948717948718,0.14211076280041798,0.24438454627133877,73,156,0.41542868124591703,2171,2.058610709117221,1093,2.9288657946604553,0.7959147106253359
200,1,10,high-degree,False,0.0,0.02580909463334699,2441,63,14013,0,0.0,0.9761904761904762,0.005797511312217195,0.011526567332021367,46,42,0.3702808611206113,7982,2.421896792189679,5761,2.6332691072575467,0.9012345679012346
100,3,5,random,False,0.0,0.047488584474885846,1095,52,6264,0,0.0,1.0,0.02152414194299011,0.04214123006833713,37,37,0.39673408431727464,3265,2.1779267663744197,1819,2.8421136653895274,0.8523307790549169
150,1,10,random,True,0.05,0.024941084053417124,5092,127,15368,5140,0.3344612181155648,0.8503401360544217,0.03174200101574403,0.06119951040391677,107,147,0.38204988859492317,5662,2.2991905354919053,4180,2.6775117126496615,0.8284747527329516
50,1,5,random,True,0.05,0.07134220072551391,827,59,3305,507,0.15340393343419062,0.8732394366197183,0.14903846153846154,0.2546201232032854,44,71,0.43156326432815895,1208,1.86919315403423,483,2.973071104387292,0.7246596066565809
300,2,5,cluster,False,0.0,0.017738946253640454,3777,67,22091,0,0.0,0.9,0.0005611322401645988,0.0011215652065549254,14,10,0.3242877863751218,12791,2.5253876558224384,10537,2.600018106921371,0.925037345525327
200,1,10,random,True,0.05,0.01665615141955836,7925,132,22633,8679,0.38346661953784295,0.8782051282051282,0.019372171945701358,0.03790813503043719,118,156,0.37457040233249117,7923,2.343632958801498,7059,2.6227632218442096,0.8472584279591746
300,3,10,high-degree,True,0.1,0.010731319554848967,15096,162,41129,19106,0.4645384035595322,0.9316239316239316,0.006795934908660141,0.013493438970042088,100,117,0.3671355492853186,12723,2.430804597701149,14779,2.582119672250723,0.8595394976780374
100,3,10,random,False,0.0,0.05312208760484623,1073,57,6219,0,0.0,0.974025974025974,0.04363001745200698,0.08351893095768373,62,77,0.39662461233832563,3220,2.122279792746114,1810,2.8448303585785495,0.8583373532722303
400,2,5,cluster,False,0.0,0.01605231866825208,5046,81,30127,0,0.0,0.8571428571428571,0.00042089018273648766,0.0008413672217353199,18,14,0.3259457521699329,17519,2.541128017389315,15803,2.601818966375676,0.9357387061439905
50,1,10,cluster,True,0.1,0.10573248407643313,785,83,3265,492,0.15068912710566615,0.8333333333333334,0.2764423076923077,0.4151624548736463,49,138,0.43079641769096205,1183,1.688360450563204,484,2.9822358346094946,0.7393568147013783
300,1,5,random,True,0.05,0.012366461638070573,15445,191,41666,19661,0.47187154994479913,0.9245283018867925,0.0030550533075628158,0.006089982600049715,55,53,0.3518963095323084,12705,2.4987703658161697,14898,2.5860413766620267,0.860245763932223
200,2,10,random,False,0.0,0.030215231788079472,2416,73,13793,0,0.0,0.9473684210526315,0.005090497737556561,0.010126582278481013,46,38,0.382904746549581,7762,2.386625119846596,5699,2.6322047415355616,0.9037917784383382
300,2,10,random,True,0.05,0.011254960640166548,15371,173,41457,19387,0.4676411703692983,0.9262295081967213,0.007045327015399962,0.013984283150795123,110,122,0.3691232074858615,12770,2.487774873135476,14840,2.583230817473527,0.8586487203608558
300,3,10,cluster,False,0.0,0.019701810436634718,3756,74,22065,0,0.0,0.9130434782608695,0.001309308560384064,0.002614867388868136,30,23,0.34885925498737974,12765,2.5063156292801705,10547,2.5938363924767733,0.9247677317017902
300,2,10,high-degree,False,0.0,0.020052770448548814,3790,76,22174,0,0.0,0.9565217391304348,0.0013716565870690192,0.0027393848835761425,31,23,0.3469354459816957,12874,2.5210502489814397,10529,2.5979074591864344,0.923604221159917
400,2,10,cluster,False,0.0,0.017842981760507533,5044,90,29912,0,0.0,1.0,0.0008417803654729753,0.001682144734536534,29,24,0.3639237071818486,17304,2.516294227188082,15787,2.600127039315325,0.9390545600427922
50,2,5,random,True,0.1,0.0832313341493268,817,68,3286,525,0.15976871576384663,0.875,0.15144230769230768,0.25819672131147536,43,72,0.4285637122134205,1171,1.728643216080402,478,2.987827145465612,0.7419354838709677
100,1,5,high-degree,True,0.1,0.028328611898016998,2471,70,8224,1975,0.24015077821011674,0.8876404494382022,0.04595695171611402,0.08738938053097345,66,89,0.3792531758421072,3250,2.1203084832904886,1923,2.822714007782101,0.8140807392996109
200,3,5,cluster,True,0.1,0.018019185895773917,7714,139,22121,8306,0.3754803128249175,0.8985507246376812,0.008766968325791855,0.0173645147738412,52,69,0.3885957904237595,7784,2.406362979031092,6999,2.6278197188192216,0.8504136341033407
50,2,10,high-degree,True,0.1,0.0973111395646607,781,76,3209,439,0.13680274228731693,0.8796992481203008,0.28125,0.4262295081967213,50,133,0.4241776966272139,1180,1.86346396965866,479,2.9940791523839203,0.7463384231847928
400,1,5,cluster,True,0.1,0.009375639713408393,24425,229,64044,34241,0.534648054462557,0.8857142857142857,0.002174599277471853,0.00433854658689339,68,70,0.381052375428749,17195,2.553476252516878,24983,2.577883954781088,0.8655143338954469
200,3,10,cluster,False,0.0,0.02919407894736842,2432,71,14007,0,0.0,0.9705882352941176,0.004666289592760181,0.009287925696594427,38,34,0.37303303643435215,7976,2.3864477335800185,5697,2.636895837795388,0.9019061897622618
150,3,10,high-degree,False,0.0,0.040978941377347755,1757,72,10145,0,0.0,0.9787234042553191,0.011681056373793804,0.023086574654956084,50,47,0.4053601837734175,5579,2.3069722401549386,3641,2.699260719566289,0.883390832922622
100,3,10,cluster,False,0.0,0.042492917847025496,1059,45,6261,0,0.0,0.9230769230769231,0.034904013961605584,0.06726457399103139,53,65,0.4009691362245316,3262,2.0933470861268697,1816,2.8350103817281584,0.8608848426768887
300,3,10,cluster,True,0.1,0.01326537280271842,15303,203,41129,19221,0.46733448418390916,0.8571428571428571,0.005237234241536256,0.01041085703662391,79,98,0.36698443621940696,12608,2.494799873936338,14804,2.585085949087019,0.8600257725692334
75,2,5,random,True,0.05,0.036105738233397806,1551,56,5560,1096,0.1971223021582734,0.84,0.06583072100313479,0.12209302325581395,53,75,0.4187207350676167,2193,2.0428877769835596,1096,2.923201438848921,0.7897482014388489
300,2,5,random,True,0.05,0.011598951507208388,15260,177,41225,19260,0.4671922377198302,0.9814814814814815,0.0033044454143026374,0.006586714720686012,56,54,0.3530175318981326,12665,2.4626103111936835,14816,2.5805215281989082,0.8589205579138872
50,2,10,cluster,True,0.1,0.10314465408805032,795,82,3219,460,0.14290152221186703,0.8646616541353384,0.2764423076923077,0.41894353369763204,47,133,0.4266731964757115,1169,1.8496815286624204,485,2.972041006523765,0.7325256290773532
200,3,5,high-degree,True,0.05,0.013638703036541432,7772,106,22161,8358,0.37714904562068496,0.9245283018867925,0.006928733031674208,0.013754385964912281,50,53,0.37876090873003426,7772,2.3851530489274526,7033,2.6253779161590183,0.852262984522359
400,3,10,high-degree,False,0.0,0.017732616058975893,5019,89,30048,0,0.0,0.9090909090909091,0.0007014836378941461,0.0014018855360459818,29,22,0.3268702988596713,17440,2.5354503464203235,15779,2.5964456869009584,0.937466719914803
150,3,5,cluster,True,0.1,0.025067329604309095,4827,121,14927,4641,0.31091311047095865,0.9310344827586207,0.013712544438801422,0.02702702702702703,39,58,0.39021801959274427,5720,2.281135531135531,4134,2.6912306558585115,0.8310444161586387
75,3,10,random,True,0.05,0.05018587360594796,1614,81,5610,1186,0.21140819964349375,0.869281045751634,0.13897596656217345,0.23963963963963963,69,153,0.41459070702765805,2153,1.9919590643274854,1092,2.9354723707664885,0.7836007130124777
100,1,5,cluster,True,0.05,0.03741630563213864,2539,95,8381,2124,0.2534303782364873,0.9459459459459459,0.04072134962187318,0.07808142777467932,55,74,0.4058646788691806,3258,2.209620253164557,1921,2.814819233981625,0.8059897386946665
400,2,5,cluster,True,0.05,0.008864811622753016,24366,216,64062,34134,0.5328275732883769,0.9,0.001262670548209463,0.0025218030892087844,40,40,0.36748832202308174,17320,2.564985507246377,24962,2.583216259248853,0.8675033561237551
400,2,5,random,False,0.0,0.018909676121504727,4971,94,29799,0,0.0,0.9166666666666666,0.00038581600084178035,0.0007713073659853452,15,12,0.3254063353999155,17191,2.495775639521239,15672,2.5958589214403167,0.9348300278532836
100,2,10,cluster,False,0.0,0.05233111322549953,1051,55,6177,0,0.0,0.918918918918919,0.03955788248981966,0.0758505298382599,57,74,0.4014218258734138,3178,2.0646186440677967,1793,2.837947223571313,0.8585073660352922
75,3,5,random,True,0.05,0.048177083333333336,1536,74,5567,1132,0.20334111729836538,0.8641975308641975,0.07314524555903866,0.1348747591522158,50,81,0.40985641684170315,2164,1.9869281045751634,1099,2.9313813544099157,0.7936051733429136
400,3,5,random,False,0.0,0.011856913183279742,4976,59,29852,0,0.0,1.0,0.00024551927326295114,0.0004909180166912126,11,7,0.3690514995398134,17244,2.5335996240601504,15742,2.596643440975479,0.938530081736567
150,2,10,random,True,0.05,0.02694427434170239,4899,132,14876,4773,0.32085237967195485,0.8707482993197279,0.03250380904012189,0.06266829865361076,92,147,0.3784580314227685,5537,2.273225806451613,4114,2.6791476203280453,0.8295240656090347
300,2,10,cluster,True,0.05,0.012767897856817145,15351,196,41506,19472,0.4691369922420855,0.9230769230769231,0.005237234241536256,0.010415375077495351,69,91,0.3732629080490697,12734,2.4423576118491375,14820,2.586927191249458,0.8598274948200261
400,2,5,high-degree,True,0.1,0.009862726943359768,24841,245,65195,35253,0.5407316512002455,0.9111111111111111,0.0014380414576829995,0.0028715506373441658,48,45,0.3603126648228106,17334,2.5519419747309313,25228,2.5789401027686174,0.8639312830738554
75,1,10,high-degree,True,0.1,0.05415617128463476,1588,86,5532,1135,0.2051699204627621,0.8853503184713376,0.1452455590386625,0.24955116696588867,68,157,0.4091929566378469,2126,2.118175018698579,1092,2.9217281272595805,0.7933839479392625
400,2,10,high-degree,True,0.05,0.009830827837627494,24413,240,64676,34791,0.5379275156163028,0.9102564102564102,0.0024902669145242186,0.004966945328622897,78,78,0.35787007619985356,17277,2.503417120352137,24986,2.5816377017750014,0.8655606407322655
150,2,5,high-degree,False,0.0,0.04067796610169491,1770,72,10204,0,0.0,1.0,0.007110208227526663,0.014120020171457387,33,28,0.3884447695451767,5638,2.3093274111675126,3636,2.708839670717366,0.8853390827126617
200,2,5,high-degree,False,0.0,0.025851456709068528,2437,63,13873,0,0.0,1.0,0.0015554298642533936,0.0031060285189891284,14,11,0.3889951397776219,7842,2.3847619047619046,5758,2.6382181215310316,0.9030490881568515
200,3,5,high-degree,True,0.1,0.015893037336024218,7928,126,22483,8609,0.38291153315838633,0.9811320754716981,0.007352941176470588,0.014596491228070175,52,53,0.37447872209132915,7843,2.3594864479315265,7079,2.6212249254992663,0.8484188053195748
200,3,10,cluster,True,0.1,0.019735166793990323,7854,155,22256,8400,0.3774263120057513,0.8487394957983193,0.014281674208144796,0.028090668891670143,87,119,0.38336525080208994,7825,2.386406844106464,6989,2.61852983465133,0.8442217828900072
400,1,5,cluster,False,0.0,0.01802162595114137,4994,90,29860,0,0.0,0.875,0.0004910385465259023,0.0009815262733550672,19,16,0.3557146025778808,17252,2.4897264294939534,15736,2.5979571332886806,0.9378767582049564
50,1,10,random,True,0.1,0.09987357774968394,791,79,3223,463,0.14365497983245423,0.8666666666666667,0.28125,0.4246823956442832,50,135,0.4337905330785874,1170,1.81,478,2.9702140862550417,0.7316165063605337
300,2,10,cluster,False,0.0,0.01694017998941239,3778,64,22091,0,0.0,0.8947368421052632,0.0021198329072884842,0.004229644834235243,41,38,0.36821219207682976,12791,2.494894071025758,10550,2.598931691639129,0.925897424290435
200,2,10,high-degree,False,0.0,0.028678304239401497,2406,69,13859,0,0.0,0.9761904761904762,0.005797511312217195,0.011526567332021367,43,42,0.35117963540870756,7828,2.389521100047416,5779,2.631935926112995,0.9024460639295765
75,3,10,cluster,False,0.0,0.07326478149100257,778,57,4447,0,0.0,0.9120879120879121,0.08672936259143156,0.15839694656488548,47,91,0.4040974929663479,2176,2.066326530612245,1066,2.9296154711041154,0.8230267596132224
150,3,10,random,False,0.0,0.03995433789954338,1752,70,10080,0,0.0,0.98,0.01244286439817166,0.024573721163490467,50,50,0.3985059862412743,5514,2.3,3617,2.706845238095238,0.8841269841269841
150,2,10,high-degree,True,0.1,0.021716861298914158,4881,106,14875,4726,0.3177142857142857,0.8875,0.03605891315388522,0.06930209858467547,109,160,0.37963224676017526,5583,2.2392891145668044,4132,2.683294117647059,0.8369075630252101
400,3,10,cluster,False,0.0,0.018113057324840764,5024,91,29851,0,0.0,1.0,0.0007365578197888534,0.0014720314033366045,26,21,0.32959039304803567,17243,2.51059346833665,15805,2.5956919366185387,0.9371545341864594
150,3,10,cluster,True,0.1,0.024711040255081706,5018,124,15143,4838,0.31948755200422635,0.8427672955974843,0.0340274250888776,0.06541371735416157,90,159,0.3925492567491027,5739,2.3724584103512014,4162,2.6873142706200883,0.8251997622663937
75,2,5,cluster,True,0.05,0.053035143769968054,1565,83,5559,1111,0.1998560892246807,0.8823529411764706,0.06269592476489028,0.11707317073170731,42,68,0.41500123422101926,2177,1.9782451051486585,1109,2.9332613779456738,0.8060802302572405
300,1,5,cluster,False,0.0,0.018249140439037293,3781,69,22089,0,0.0,1.0,0.0008728723735893759,0.0017442222637513239,17,14,0.3643850890058363,12789,2.4642857142857144,10646,2.5998008058309567,0.9271130426909321
300,1,10,random,True,0.1,0.014028586553732134,15112,212,40919,18905,0.46201031305750384,0.8559322033898306,0.006297150695180498,0.012502320975428607,100,118,0.38205261090575254,12714,2.467781908302354,14770,2.582565556343019,0.8579632933356143
200,2,10,random,True,0.05,0.016828478964401296,7725,130,22156,8289,0.3741198772341578,0.8909090909090909,0.013857466063348416,0.02729044834307992,86,110,0.3819678938404081,7836,2.378141299193931,7045,2.618342661130168,0.8501083228019498
100,3,5,cluster,True,0.1,0.043671653861706426,2473,108,8176,1963,0.24009295499021527,0.9,0.03664921465968586,0.07043040804918949,55,70,0.39778144105562363,3214,2.190254017625713,1918,2.818248532289628,0.8116438356164384
200,2,10,cluster,False,0.0,0.0273972602739726,2409,66,13871,0,0.0,0.9361702127659575,0.006221719457013574,0.012361286697569883,49,47,0.3709875451180948,7840,2.400094921689606,5753,2.6241078509119746,0.901881623531108
150,2,5,high-degree,True,0.1,0.023618812897925653,4869,115,14784,4669,0.3158143939393939,0.9295774647887324,0.01675977653631285,0.03292591668745323,64,71,0.3828060618612882,5549,2.265625,4121,2.6875,0.8319128787878788
300,1,10,high-degree,True,0.1,0.012597713030557529,15479,195,41559,19554,0.47051180249765395,0.9224137931034483,0.0066712388552902305,0.013246672856700713,107,116,0.3656983078304873,12705,2.509158646383111,14862,2.5819918669842874,0.8583459659760821
100,3,5,random,True,0.1,0.027440219521756175,2551,70,8380,2140,0.2553699284009546,0.8275862068965517,0.041884816753926704,0.07973421926910298,60,87,0.3875717018465258,3241,2.154121863799283,1933,2.836634844868735,0.8125298329355609
200,1,10,high-degree,True,0.05,0.018397853583748562,7827,144,22567,8638,0.38277130323038067,0.9024390243902439,0.015695701357466063,0.03085476025017373,95,123,0.36922798241835625,7898,2.340281030444965,7037,2.6215713209553773,0.8472991536314087
150,1,5,cluster,True,0.05,0.02516366612111293,4888,123,14782,4679,0.3165336219726695,0.7887323943661971,0.014220416455053326,0.027937141431778497,53,71,0.3780073771295746,5537,2.288163001293661,4136,2.6842105263157894,0.8326342849411447
200,2,5,high-degree,True,0.05,0.014302431413340267,7691,110,22138,8278,0.3739271840274641,0.9242424242424242,0.008625565610859729,0.017091622303166153,66,66,0.3724906183062605,7829,2.3905100830367734,6990,2.6209232993043634,0.8485409702773512
300,3,10,high-degree,False,0.0,0.017661225582017662,3737,66,22103,0,0.0,0.9565217391304348,0.0013716565870690192,0.0027393848835761425,31,23,0.337051225585615,12803,2.45608935128519,10690,2.5991946794552776,0.924127946432611
75,3,5,random,False,0.0,0.07632600258732213,773,59,4430,0,0.0,0.9347826086956522,0.04493207941483804,0.08574277168494518,36,46,0.40537509672781885,2159,2.0044117647058823,1059,2.9530474040632053,0.8286681715575621
50,3,5,high-degree,True,0.05,0.06997455470737914,786,55,3229,463,0.14338804583462372,0.8875,0.17067307692307693,0.2862903225806452,46,80,0.42934415269861004,1176,1.707133917396746,488,2.9547847630845463,0.7200371632084237
300,3,10,random,True,0.1,0.011702750146284377,15381,180,41580,19568,0.4706108706108706,0.849624060150376,0.007045327015399962,0.013974771209497897,117,133,0.36592656666895046,12712,2.451741598895197,14790,2.581289081289081,0.8556758056758057
75,1,5,cluster,True,0.1,0.045572916666666664,1536,70,5518,1116,0.20224719101123595,0.9125,0.07628004179728318,0.1407907425265188,44,80,0.4105194958676618,2131,1.911764705882353,1100,2.9403769481696265,0.7988401594780717
400,2,10,high-degree,False,0.0,0.016660055533518445,5042,84,29832,0,0.0,0.88,0.0007716320016835607,0.0015419119708438463,33,25,0.329548464569203,17224,2.556135151155898,15720,2.598585411638509,0.9362094395280236
100,1,5,cluster,True,0.1,0.04125816993464052,2448,101,8263,1994,0.2413167130582113,0.8625,0.04013961605584642,0.07670928293496386,51,80,0.38654572169234197,3270,2.1121166415284063,1911,2.8241558755899794,0.817499697446448
50,2,10,cluster,False,0.0,0.08315098468271334,457,38,2752,0,0.0,0.8623853211009175,0.22596153846153846,0.3580952380952381,50,109,0.41304778399630104,1162,1.8156209987195904,479,2.984738372093023,0.7652616279069767
300,2,10,random,False,0.0,0.02280654682049906,3727,85,22021,0,0.0,0.8846153846153846,0.0014340046137539747,0.0028633675692499223,32,26,0.3347175762362515,12721,2.470940959409594,10532,2.5959765678216247,0.9203033468053222
400,2,5,random,True,0.1,0.00825258663163081,24356,201,64179,34159,0.5322457501675003,0.9508196721311475,0.002034302549893024,0.004059918801623968,62,61,0.36247055593456534,17412,2.5838316467341307,24921,2.581763505196404,0.8654544321351221
300,3,5,random,True,0.1,0.01081762675869392,15068,163,40983,18942,0.4621916404362785,0.9555555555555556,0.002680965147453083,0.005346928624720219,45,45,0.36837281684132944,12741,2.4976120782622093,14706,2.5873654930092966,0.861454749530293
50,2,5,high-degree,False,0.0,0.08225108225108226,462,38,2776,0,0.0,0.8666666666666667,0.15625,0.264765784114053,46,75,0.4110445097287281,1186,1.8161490683229813,480,2.9888328530259365,0.7629682997118156
300,1,5,high-degree,False,0.0,0.01878690284487386,3726,70,22138,0,0.0,0.9,0.0005611322401645988,0.0011215652065549254,15,10,0.3634409144956613,12838,2.4612226277372264,10647,2.594769175173909,0.9240220435450357
150,2,10,high-degree,False,0.0,0.03501722158438576,1742,61,10125,0,0.0,0.896551724137931,0.013204672422549517,0.026026026026026026,57,58,0.3973512089098715,5559,2.2911311053984575,3654,2.7076543209876545,0.884641975308642
400,1,5,high-degree,True,0.05,0.010307144631178078,24158,249,63550,33664,0.5297246262785209,0.9696969696969697,0.0011223738206306338,0.0022421524663677134,36,33,0.3609841719263866,17278,2.5692901415039175,24830,2.5832730133752952,0.8640755310778915
150,2,10,high-degree,True,0.05,0.024783147459727387,4842,120,14928,4684,0.3137727759914255,0.8827160493827161,0.036312849162011177,0.06975609756097562,102,162,0.3931710090819861,5678,2.3554796647004035,4126,2.685088424437299,0.8285101822079314
150,1,10,cluster,True,0.05,0.01800353640893747,12442,224,30595,20325,0.6643242359862722,0.8143459915611815,0.09801929913661757,0.17497733454215775,118,474,0.4424978537190542,5704,2.236196319018405,4371,2.67246282072234,0.6999836574603694
50,3,10,cluster,True,0.05,0.08729139922978177,779,68,3230,444,0.13746130030959752,0.8682170542635659,0.2692307692307692,0.41100917431192663,48,129,0.43573371975828185,1196,1.7776412776412776,483,2.9798761609907123,0.7393188854489164
200,1,10,cluster,True,0.05,0.016729088639200997,8010,134,22856,8949,0.3915383269163458,0.85625,0.019372171945701358,0.037887168141592924,107,160,0.38022905694355175,7876,2.393052581489412,7067,2.6209310465523274,0.8489674483724187
50,3,5,random,False,0.0,0.09090909090909091,462,42,2785,0,0.0,0.8490566037735849,0.10817307692307693,0.19189765458422176,39,53,0.41320163996365367,1195,1.8252184769038702,482,3.0179533213644523,0.7752244165170556
200,1,5,cluster,True,0.05,0.016481360366252452,7645,126,22268,8272,0.3714747619903,0.8939393939393939,0.008342760180995475,0.016531241244045952,54,66,0.37602301486191414,7965,2.3700327255726976,6986,2.62380995149991,0.8482575893659062
100,3,5,cluster,False,0.0,0.0544280442804428,1084,59,6228,0,0.0,0.9705882352941176,0.019197207678883072,0.037649743297204795,33,34,0.3805800754350345,3229,2.1578947368421053,1805,2.851477199743096,0.8564547206165704
400,1,5,random,False,0.0,0.015479261758285375,5039,78,30069,0,0.0,0.9285714285714286,0.000455964364631195,0.0009114811568799298,19,14,0.3836107943425663,17461,2.537171090428588,15699,2.602447703615019,0.936313146429878
100,3,10,cluster,True,0.05,0.031388329979879274,2485,78,8247,1995,0.24190614769006913,0.8758620689655172,0.07388016288539849,0.13626609442060086,77,145,0.39674209577512143,3253,2.188553909044456,1929,2.8261185885776645,0.813144173638899
400,2,10,random,False,0.0,0.015591079534241168,5067,79,29936,0,0.0,0.8846153846153846,0.0008067061835782681,0.0016119423905806497,36,26,0.3381328154515463,17328,2.527342389411355,15668,2.5958377872795295,0.934827632282202
200,3,5,random,True,0.1,0.015017667844522967,7924,119,22554,8661,0.3840117052407555,0.8611111111111112,0.008766968325791855,0.017357222844344905,69,72,0.3777759773438316,7862,2.3921152030217185,7036,2.6171854216546953,0.8438414471934025
300,1,5,cluster,True,0.05,0.011917443408788283,15020,179,40825,18844,0.461579914268218,0.85,0.0031797493609327264,0.006335797254487856,53,60,0.36406616177911916,12681,2.4357636224098234,14804,2.5840293937538275,0.8646662584200857
75,3,10,high-degree,False,0.0,0.057971014492753624,759,44,4436,0,0.0,0.9313725490196079,0.09926854754440961,0.17941454202077434,61,102,0.39962708184948087,2165,1.9751824817518249,1068,2.931244364292155,0.8261947700631199
400,3,5,cluster,True,0.1,0.00897295986419304,24741,222,64847,35092,0.5411507085909911,0.9180327868852459,0.001964154186103609,0.003919921601567969,58,61,0.3648085277439289,17147,2.569112426035503,25024,2.5794716794917267,0.8644039045753852
300,1,5,high-degree,True,0.1,0.012034868592245642,15372,185,41423,19471,0.47005286917895855,0.92,0.0028680092275079495,0.005718192553918827,50,50,0.357339472380765,12652,2.454503464203233,14780,2.5841199333703497,0.8574946285879825
400,3,5,random,True,0.1,0.00896475500429817,24429,219,64652,34524,0.533997401472499,1.0,0.0011223738206306338,0.002242231019864765,35,32,0.34684211641220886,17520,2.5462615227039946,24970,2.5808791684711996,0.8648765699436985
75,3,5,random,True,0.1,0.050293925538863485,1531,77,5548,1086,0.19574621485219898,0.8481012658227848,0.07001044932079414,0.12934362934362933,57,79,0.4052430095019785,2191,1.9920058139534884,1114,2.914383561643836,0.7876712328767124
300,2,5,random,True,0.1,0.01279695498096863,15238,195,41223,19170,0.46503165708463723,0.9491525423728814,0.0034914894943575037,0.006957386010684558,54,59,0.3693212214683705,12753,2.4530888923124325,14869,2.58913713218349,0.8617761929020207
100,2,10,high-degree,True,0.05,0.035757332261952594,2489,89,8271,1992,0.24084149437794705,0.864406779661017,0.08900523560209424,0.1613924050632911,87,177,0.38415073043756803,3280,2.192795535261289,1922,2.8388344819247977,0.8138072784427518
100,1,5,high-degree,True,0.05,0.030475416497358798,2461,75,8304,1985,0.23904142581888246,0.9156626506024096,0.04421175101803374,0.08435072142064372,63,83,0.38998913929782747,3320,2.1229467396714785,1923,2.832369942196532,0.8146676300578035
200,1,5,cluster,True,0.1,0.015856777493606138,7820,124,22250,8432,0.37896629213483146,0.8289473684210527,0.008908371040723981,0.017627308337996642,68,76,0.3721103301292284,7787,2.371339414306289,7005,2.6241348314606743,0.8476404494382023
100,3,10,cluster,True,0.1,0.03647294589178357,2495,91,8322,2082,0.2501802451333814,0.8848920863309353,0.07155322862129145,0.1324004305705059,67,139,0.39701312748389983,3241,2.2006141248720574,1918,2.822758952174958,0.8135063686613795
