N,Hmax,obs_count,placement,cover_enabled,poison_rate,accuracy,total_guesses,correct_guesses,total_messages,dummy_messages,dummy_fraction,graph_precision,graph_recall,graph_f1,estimated_nodes,estimated_edges,avg_confidence,total_replies,avg_reply_delay,conversation_threads,avg_path_length,path_diversity
200,2,5,high-degree,True,0.05,0.01905127221582918,7821,149,22504,8397,0.3731336651261998,0.9714285714285714,0.009615384615384616,0.019042285074208905,62,70,0.37608749109809364,7889,2.4045657801835727,7036,2.625488801990757,0.847493778883754
50,1,10,cluster,True,0.1,0.08758169934640522,765,67,3059,448,0.14645308924485126,0.8461538461538461,0.23798076923076922,0.37148217636022507,48,117,0.4291610108580388,1151,1.8316062176165804,491,2.9980385746976137,0.7466492317750899
100,1,5,high-degree,False,0.0,0.03863845446182153,1087,42,6271,0,0.0,0.9428571428571428,0.019197207678883072,0.037628278221208664,34,35,0.3971646749893264,3183,2.157949790794979,1813,2.856322755541381,0.8572795407431032
150,3,5,cluster,False,0.0,0.032534246575342464,1752,57,10186,0,0.0,1.0,0.005078720162519045,0.01010611419909045,23,20,0.40556661589635407,5560,2.3618122977346276,3675,2.699096799528765,0.8869035931670921
200,1,10,random,True,0.05,0.021867321867321866,8140,178,23476,9323,0.39712898279093545,0.8943661971830986,0.01795814479638009,0.03520931522040476,117,142,0.3762969188334696,7935,2.3672237697307335,7097,2.6243823479298007,0.8406031691940705
150,3,5,high-degree,False,0.0,0.02847380410022779,1756,50,10192,0,0.0,1.0,0.006602336211274758,0.013118062563067606,29,26,0.39952119627547134,5566,2.365236875800256,3623,2.7066326530612246,0.8869701726844584
400,1,10,random,False,0.0,0.014862422173127134,4979,74,29496,0,0.0,0.9473684210526315,0.0006313352741047315,0.0012618296529968455,27,19,0.33412920007178115,17139,2.5324040981653564,15543,2.6062516951451045,0.9376864659614863
200,3,5,high-degree,False,0.0,0.022138680033416874,2394,53,13995,0,0.0,1.0,0.0022624434389140274,0.004514672686230249,21,16,0.36911876252412323,7777,2.3884376493072144,5731,2.633797784923187,0.9027509824937477
300,1,10,high-degree,True,0.1,0.01280794615434882,15303,196,41339,19247,0.46558939500229807,0.9285714285714286,0.006484194775235364,0.012878459538109097,107,112,0.37337392436705336,12940,2.496936182932297,14850,2.5856938968044703,0.8597450349548852
400,2,10,high-degree,True,0.05,0.010037794123623359,24607,247,63987,34604,0.5407973494616094,0.9382716049382716,0.0026656378239977552,0.005316172355903749,90,81,0.35576729415707314,17026,2.542423518164436,24904,2.5808211042868083,0.8655508150092988
150,1,10,random,True,0.1,0.026146503423946876,4819,126,14725,4537,0.30811544991511036,0.928,0.029456576942610464,0.057100664533595864,91,125,0.3851996988416437,5562,2.2373962986598595,4130,2.6898471986417656,0.8399320882852293
50,2,5,random,True,0.05,0.08091787439613526,828,67,3188,520,0.16311166875784192,0.7777777777777778,0.1346153846153846,0.22950819672131148,42,72,0.4200010125118914,1208,1.7875457875457876,496,3.008469259723965,0.7496863237139272
400,1,5,high-degree,True,0.05,0.009395642719402618,24373,229,63802,34391,0.5390269897495377,0.8979591836734694,0.0015432640033671214,0.0030812324929971988,54,49,0.3562456562342301,17054,2.542874109263658,24837,2.5819880254537475,0.8662894580107207
150,1,10,random,True,0.05,0.021233156390363415,4898,104,14878,4680,0.31455840838822424,0.8802816901408451,0.03174200101574403,0.061274509803921566,99,142,0.38631762222469207,5572,2.2553934010152283,4146,2.6900793117354485,0.8362683156338218
150,2,5,random,True,0.1,0.02117694970474445,4911,104,15034,4845,0.3222695224158574,0.9295774647887324,0.01675977653631285,0.03292591668745323,64,71,0.38271458452720986,5563,2.268896751366999,4118,2.6883065052547557,0.83171477983238
50,3,5,high-degree,True,0.05,0.09331651954602774,793,74,3108,486,0.15637065637065636,0.8354430379746836,0.15865384615384615,0.26666666666666666,44,79,0.41681440677514675,1162,1.8262548262548262,484,2.979086229086229,0.7435649935649936
100,2,5,random,True,0.05,0.034058268362741076,2437,83,8301,1963,0.2364775328273702,0.8444444444444444,0.04421175101803374,0.08402432283029299,63,90,0.3970360586012778,3250,2.1690721649484535,1904,2.8307432839416937,0.8093000843271895
50,3,10,high-degree,False,0.0,0.07743362831858407,452,35,2616,0,0.0,0.8773584905660378,0.22355769230769232,0.3563218390804598,47,106,0.40564165185220374,1156,1.8898963730569949,480,2.978211009174312,0.7698776758409785
100,2,10,high-degree,False,0.0,0.04189944134078212,1074,45,6330,0,0.0,0.9295774647887324,0.038394415357766144,0.07374301675977654,59,71,0.3973865105123848,3242,2.118827160493827,1816,2.8617693522906795,0.859083728278041
75,1,10,cluster,True,0.05,0.05012853470437018,1556,78,5486,1092,0.1990521327014218,0.8707482993197279,0.13375130616509928,0.2318840579710145,63,147,0.4119259443074564,2177,2.1097293343087054,1092,2.910317170980678,0.7925628873496172
50,3,5,random,True,0.05,0.06313131313131314,792,50,3107,476,0.1532024460894754,0.855072463768116,0.14182692307692307,0.24329896907216494,43,69,0.42030298153430196,1171,1.8331210191082803,491,2.9829417444480204,0.7492758287737368
150,3,10,high-degree,True,0.1,0.02193440568205557,4787,105,14799,4575,0.309142509629029,0.9420289855072463,0.033011681056373796,0.06378802747791953,95,138,0.3992760991447111,5598,2.2964024196115886,4132,2.683424555713224,0.8385026015271302
75,1,5,cluster,True,0.05,0.048977061376317424,1613,79,5574,1253,0.22479368496591318,0.88,0.06896551724137931,0.12790697674418605,48,75,0.40561934556043333,2104,2.045072574484339,1085,2.9041980624327235,0.78740581270183
400,1,5,random,False,0.0,0.016583416583416583,5005,83,29494,0,0.0,1.0,0.0005261127284206095,0.0010516721587323845,20,15,0.3367548317266135,17137,2.5469586953934056,15572,2.602563233199973,0.940665898148776
50,3,5,random,False,0.0,0.08928571428571429,448,40,2599,0,0.0,0.8571428571428571,0.10096153846153846,0.1806451612903226,37,49,0.413735372546792,1139,1.8397350993377484,483,2.9665255867641402,0.761446710273182
200,2,5,random,True,0.05,0.02030196423336265,13644,277,33734,19616,0.5814904843777791,0.8489583333333334,0.023048642533936653,0.04487885462555066,139,192,0.3967864791689444,7900,2.4345562130177516,7521,2.622280192091065,0.7822967925535068
100,2,5,cluster,True,0.05,0.03609958506224066,2410,87,8259,1939,0.234774185736772,0.9333333333333333,0.04072134962187318,0.07803790412486064,45,75,0.39881951190860365,3232,2.1401041666666667,1908,2.823707470638092,0.8126891875529725
75,1,5,high-degree,True,0.1,0.03946530872056015,1571,62,5509,1119,0.20312216373207478,0.9113924050632911,0.07523510971786834,0.13899613899613902,55,79,0.422522055709986,2173,2.0616835994194487,1097,2.917770920312216,0.7945180613541477
400,1,5,cluster,True,0.05,0.0081799591002045,24450,200,64173,34667,0.540211615476914,0.9014084507042254,0.0022447476412612677,0.004478343013085159,62,71,0.3690285132328742,17149,2.5776544230542107,24934,2.5822853848191607,0.8657379271656304
100,1,5,high-degree,True,0.05,0.03706720977596741,2455,91,8326,1967,0.23624789815037234,0.9027777777777778,0.03781268179173938,0.07258514796203239,54,72,0.39517459864421745,3271,2.1671717171717173,1917,2.8368964688926255,0.8135959644487148
150,3,5,random,True,0.1,0.025749261291684256,4738,122,14756,4504,0.3052317701274058,0.9,0.013712544438801422,0.02701350675337669,60,60,0.3861484697774596,5626,2.304866562009419,4084,2.6896177825969096,0.8386419083762537
300,1,10,random,True,0.05,0.011279428159223556,15249,172,41220,19210,0.4660359049005337,0.9444444444444444,0.008479331629153937,0.01680776123092134,127,144,0.3751084040046403,12858,2.487198795180723,14754,2.586754002911208,0.861232411450752
100,1,10,random,True,0.1,0.033919084593379646,2447,83,8295,1926,0.2321880650994575,0.9182389937106918,0.08493310063990692,0.15548455804046857,88,159,0.39455986856096664,3281,2.197885196374622,1904,2.8220614828209767,0.8089210367691381
75,1,10,random,True,0.1,0.04584717607973422,1505,69,5478,1077,0.19660460021905804,0.8846153846153846,0.14420062695924765,0.2479784366576819,73,156,0.4048018833513911,2184,2.034875444839858,1083,2.917488134355604,0.7953632712668858
300,3,5,cluster,True,0.1,0.012839829675728791,15265,196,41210,19244,0.4669740354282941,0.8958333333333334,0.002680965147453083,0.005345931497482439,48,48,0.3674676996643636,12814,2.472484037701429,14715,2.5816792040766803,0.8603251637951953
75,1,10,cluster,False,0.0,0.056878306878306875,756,43,4354,0,0.0,0.9325842696629213,0.08672936259143156,0.1586998087954111,51,89,0.3981730296689007,2137,2.0104477611940297,1066,2.917317409278824,0.8318787322002756
150,2,5,random,True,0.05,0.023000203541624263,4913,113,14946,4806,0.3215576073865917,0.8117647058823529,0.017521584560690705,0.034302759134973895,75,85,0.3747991292951846,5514,2.276273372018053,4126,2.6848655158570853,0.8340024086712163
75,3,5,random,False,0.0,0.05366492146596859,764,41,4368,0,0.0,0.9464285714285714,0.055381400208986416,0.104639684106614,44,56,0.4064510660401283,2151,2.0434142752023545,1050,2.9278846153846154,0.8269230769230769
400,1,10,cluster,True,0.05,0.009957557949722494,24504,244,63647,34060,0.5351391267459582,0.8571428571428571,0.002525341096418926,0.005035845427522294,79,84,0.36073086864422793,17230,2.589028249912085,24849,2.583829559916414,0.8678335192546389
200,2,5,cluster,False,0.0,0.02720527617477329,2426,66,14096,0,0.0,0.9,0.0025452488687782806,0.005076142131979696,22,20,0.38353451735484767,7878,2.4372213095517483,5765,2.6391174801362087,0.9042990919409761
150,1,5,high-degree,False,0.0,0.027746319365798414,1766,49,10217,0,0.0,1.0,0.008125952260030472,0.016120906801007553,31,32,0.38613223672455194,5591,2.326738991703893,3662,2.70480571596359,0.8831359498874425
200,1,5,random,True,0.05,0.01924547540147846,7846,151,22532,8449,0.37497780933783065,0.9166666666666666,0.009332579185520362,0.018477043673012318,67,72,0.38139480645565027,7865,2.3985404896421847,7035,2.630259186934138,0.8499023610864548
100,1,10,high-degree,False,0.0,0.041932543299908843,1097,46,6342,0,0.0,0.9491525423728814,0.03257707969749855,0.06299212598425197,54,59,0.4148497914469101,3254,2.2163682864450127,1813,2.857458215074109,0.8576158940397351
50,3,5,high-degree,False,0.0,0.08533916849015317,457,39,2640,0,0.0,0.85,0.12259615384615384,0.21428571428571427,40,60,0.4068472426213188,1180,1.8944020356234097,491,2.9859848484848484,0.7670454545454546
200,1,5,high-degree,False,0.0,0.030315278900565887,2474,75,14178,0,0.0,1.0,0.003959276018099547,0.007887323943661971,31,28,0.37282884506928926,7960,2.4204440333024975,5787,2.6451544646635634,0.9056989702355762
100,3,5,high-degree,False,0.0,0.050274223034734916,1094,55,6336,0,0.0,0.9210526315789473,0.02036067481093659,0.039840637450199196,39,38,0.40066749827985965,3248,2.1167095115681236,1798,2.850378787878788,0.8571654040404041
400,2,10,random,False,0.0,0.01967871485943775,4980,98,29467,0,0.0,0.9565217391304348,0.0007716320016835607,0.0015420200462606015,30,23,0.3629241739046913,17110,2.541173658419983,15688,2.607255574031968,0.9386771642854719
100,3,5,cluster,False,0.0,0.056962025316455694,1106,63,6335,0,0.0,0.90625,0.01687027341477603,0.03312392918332381,29,32,0.38957774825402836,3247,2.168737060041408,1805,2.8590370955011837,0.8544593528018942
400,3,5,random,True,0.05,0.008697079094191007,24376,212,64201,34682,0.5402096540552328,0.8985507246376812,0.002174599277471853,0.004338698390482855,68,69,0.35357815400693726,17162,2.565637520622201,24872,2.581361661033317,0.8664039500942353
200,2,10,random,True,0.05,0.018114080164439876,7784,141,22414,8312,0.3708396537878112,0.8512396694214877,0.01456447963800905,0.028638954539135276,103,121,0.37428555418957155,7884,2.4477930707166586,7010,2.6305434103685195,0.8518782903542429
400,1,5,random,True,0.1,0.00915788188367455,24569,225,64248,34628,0.5389739758436061,0.8977272727272727,0.002770860369681877,0.005524668694709605,88,88,0.38383198662431023,17263,2.5747636278744017,24976,2.5822282405677996,0.865209811978583
150,1,5,high-degree,True,0.1,0.022808118853316593,4779,109,14812,4520,0.3051579800162031,0.8450704225352113,0.015236160487557136,0.02993265153404839,69,71,0.3907242490725061,5666,2.2903225806451615,4120,2.693964353227113,0.8393869835268701
75,2,5,cluster,True,0.05,0.04960835509138381,1532,76,5472,1095,0.20010964912280702,0.8421052631578947,0.06687565308254964,0.12391093901258471,43,76,0.4034872146575664,2160,2.032329169728141,1089,2.9177631578947367,0.796235380116959
100,2,5,high-degree,True,0.05,0.03513174404015056,2391,84,8146,1873,0.22992879941075375,0.8695652173913043,0.04653868528214078,0.08834897846493649,65,92,0.38318035056484745,3185,2.187830687830688,1906,2.8318192978148784,0.8173336606923643
50,3,5,random,True,0.1,0.06768837803320563,783,53,3062,462,0.15088177661659047,0.803030303030303,0.12740384615384615,0.21991701244813278,40,66,0.4230503454135541,1140,1.8177083333333333,488,2.9983670803396474,0.7527759634225996
150,3,10,cluster,True,0.1,0.02406957928802589,4944,119,15031,4807,0.31980573481471625,0.9,0.034281361097003554,0.06604696673189824,83,150,0.38068705650915785,5598,2.345402114706825,4125,2.6889095868538355,0.8356729425853237
300,2,10,random,False,0.0,0.018355945730247406,3759,69,21919,0,0.0,0.8695652173913043,0.0012469605336991084,0.0024903498941601294,32,23,0.34172748145768567,12767,2.51307847082495,10625,2.6036315525343308,0.9293763401615037
300,1,10,cluster,True,0.05,0.010652898503365793,15301,163,41353,19326,0.4673421517181341,0.8939393939393939,0.00735706714882474,0.014594026343454332,97,132,0.3663255371018706,12875,2.4807779285391227,14793,2.583222498972263,0.8577854085556066
50,2,10,cluster,True,0.05,0.09046454767726161,818,74,3106,486,0.15647134578235672,0.8015267175572519,0.25240384615384615,0.38391224862888484,47,131,0.4299230972209307,1160,1.9165596919127086,488,2.9945267224726337,0.759175788795879
150,1,5,random,True,0.05,0.023351932217400288,4839,113,14897,4558,0.3059676444921796,0.9032258064516129,0.014220416455053326,0.027999999999999997,55,62,0.38289396167275985,5713,2.342170160295931,4131,2.6914143787339735,0.8392965026515405
50,2,10,random,True,0.1,0.09727626459143969,771,75,3077,460,0.14949626259343515,0.8484848484848485,0.2692307692307692,0.40875912408759124,47,132,0.43367700877650767,1157,1.7974358974358975,489,3.0094247643808907,0.7539811504712383
50,1,10,high-degree,False,0.0,0.08647450110864745,451,39,2622,0,0.0,0.8543689320388349,0.21153846153846154,0.3391136801541426,46,103,0.41948720159225567,1162,1.7681347150259068,486,3.0026697177726924,0.7692601067887109
50,1,5,high-degree,True,0.05,0.07307692307692308,780,57,3081,457,0.14832846478416098,0.8205128205128205,0.15384615384615385,0.2591093117408907,45,78,0.41833024524529105,1164,1.8184143222506395,488,2.997403440441415,0.7465108730931516
200,3,10,cluster,True,0.1,0.020703933747412008,7728,160,22505,8331,0.3701844034658965,0.9328358208955224,0.017675339366515837,0.03469331112961421,85,134,0.37231906061315995,7956,2.399860594795539,7033,2.6270162186180848,0.8475005554321262
200,3,5,random,False,0.0,0.027991886409736308,2465,69,14177,0,0.0,1.0,0.003676470588235294,0.007326007326007326,28,26,0.3964238482343413,7959,2.4306620209059235,5785,2.6463285603442195,0.9071030542427876
150,2,10,random,True,0.05,0.02518210197710718,4805,121,14854,4639,0.31230644944122793,0.8488372093023255,0.03707465718638903,0.07104622871046229,117,172,0.3835147725084621,5589,2.22543720190779,4109,2.6996095327857814,0.836205735828733
100,2,10,random,True,0.1,0.03675078864353312,6340,233,15205,8842,0.5815192370930615,0.8248407643312102,0.15066899360093078,0.2547958681751107,99,314,0.45584246281121615,3275,2.1556795131845843,1955,2.8233475830318975,0.6995067412035515
200,1,5,high-degree,True,0.05,0.019382349140715856,7739,150,22403,8331,0.37186983886086683,0.9130434782608695,0.008908371040723981,0.01764458759277412,69,69,0.36755000732998694,7854,2.42809364548495,7072,2.635138151140472,0.8494844440476722
400,2,5,cluster,True,0.05,0.00914009345028281,24398,223,63840,34187,0.5355106516290726,0.9615384615384616,0.002630563642103048,0.005246773234460807,65,78,0.37286800872879544,17296,2.4962962962962965,24856,2.580075187969925,0.8675125313283208
50,3,10,random,True,0.1,0.07818411097099622,793,62,3099,464,0.14972571797353984,0.8432835820895522,0.27163461538461536,0.4109090909090909,50,134,0.42382907255249397,1175,1.8265306122448979,491,2.994837044207809,0.7508873830267828
100,1,5,cluster,True,0.05,0.04591629418935392,2461,113,8304,2000,0.24084778420038536,0.8923076923076924,0.03374054682955206,0.06502242152466367,47,65,0.3894085242417086,3216,2.148033126293996,1902,2.815992292870906,0.8091281310211946
75,3,10,random,True,0.05,0.05062458908612755,1521,77,5370,1058,0.19702048417132215,0.8695652173913043,0.12539184952978055,0.21917808219178078,69,138,0.40986535642133143,2095,2.028222730739893,1088,2.908752327746741,0.7945996275605214
50,3,5,high-degree,True,0.1,0.08020698576972833,773,62,3088,471,0.15252590673575128,0.8157894736842105,0.14903846153846154,0.25203252032520324,45,76,0.42606966522890666,1157,1.8286082474226804,486,2.9922279792746114,0.7522668393782384
100,1,5,random,False,0.0,0.04440333024976873,1081,48,6295,0,0.0,0.975609756097561,0.02326934264107039,0.04545454545454545,36,41,0.37666530852612046,3207,2.078165711307973,1797,2.857029388403495,0.854328832406672
75,3,5,high-degree,False,0.0,0.057692307692307696,728,42,4320,0,0.0,0.9795918367346939,0.050156739811912224,0.09542743538767395,43,49,0.40428771145120407,2103,1.9136085626911314,1050,2.9252314814814815,0.83125
200,2,5,random,False,0.0,0.021487603305785124,2420,52,13973,0,0.0,0.9230769230769231,0.0016968325791855204,0.0033874382498235707,16,13,0.3898789588105418,7755,2.416646445037612,5769,2.6360838760466616,0.9022400343519645
300,3,10,cluster,True,0.1,0.011089840913591656,15149,168,40821,19095,0.46777393988388327,0.8648648648648649,0.00598541056175572,0.011888544891640866,82,111,0.36751591656831,12574,2.452880400751409,14801,2.584160113666985,0.8610519095563558
75,2,10,cluster,True,0.05,0.05084745762711865,1534,78,5503,1113,0.20225331637288751,0.8466666666666667,0.13270637408568442,0.22944896115627822,63,150,0.40920849800970044,2173,2.029048656499637,1099,2.912047973832455,0.7921133926948937
300,2,10,high-degree,True,0.1,0.013290768128216822,15349,204,41239,19360,0.46945852227260604,0.9142857142857143,0.00598541056175572,0.01189296333002973,97,105,0.3710125053463435,12727,2.4825357747345747,14761,2.583307063701836,0.8586047188341134
200,2,10,random,True,0.1,0.019463826661770108,8169,159,23583,9445,0.4005003604291227,0.864516129032258,0.018947963800904976,0.0370831603708316,117,155,0.37256812369225045,7920,2.3982238840850667,7120,2.6261713946486878,0.8378492982232965
50,2,10,cluster,True,0.1,0.07311586051743532,889,65,3236,601,0.1857231149567367,0.7874015748031497,0.2403846153846154,0.36832412523020264,47,127,0.4343861754731091,1175,1.9772727272727273,492,2.9901112484548826,0.7435105067985167
100,1,5,random,True,0.1,0.03281312525010004,2499,82,8465,2069,0.24441819255759006,0.918918918918919,0.03955788248981966,0.0758505298382599,62,74,0.3873891914213519,3308,2.146779830254618,1902,2.824571766095688,0.8072061429415239
300,2,5,high-degree,True,0.1,0.013080739738385205,15519,203,41823,19834,0.4742366640365349,0.8222222222222222,0.0023068769873433505,0.00460084556080577,47,45,0.3533060782024023,12837,2.489071038251366,14881,2.5859216220739785,0.8576620519809675
75,2,5,high-degree,True,0.05,0.04655737704918033,1525,71,5471,1081,0.19758727837689635,0.8695652173913043,0.08359456635318704,0.1525262154432793,62,92,0.40926111587003616,2173,2.026928675400291,1095,2.9093401571924695,0.7974776092122098
400,3,10,cluster,True,0.05,0.009787460583971497,24419,239,63614,34219,0.5379161819725218,0.8914728682170543,0.00403353091789134,0.008030726256983239,108,129,0.3699448725252572,17038,2.5554763601805655,24836,2.5788505674851447,0.8670418461344988
400,2,5,high-degree,True,0.05,0.009611485116392246,24658,237,64256,34648,0.5392181274900398,0.9090909090909091,0.0014029672757882921,0.002801610926282612,48,44,0.3589298022714218,17251,2.5514740290126343,24947,2.5805216633466137,0.864261703187251
200,1,5,random,True,0.1,0.01547948653410521,7946,123,22568,8639,0.3827986529599433,0.8275862068965517,0.006787330316742082,0.013464235624123423,57,58,0.37823485470918994,7711,2.3411850412821757,7036,2.6273041474654377,0.8465969514356612
75,2,5,high-degree,True,0.1,0.039843239712606136,1531,61,5435,1075,0.19779208831646733,0.8705882352941177,0.07732497387669801,0.1420345489443378,62,85,0.41556028347354584,2143,2.0685335298452467,1083,2.9175712971481143,0.8001839926402944
200,1,5,cluster,False,0.0,0.027653517690117934,2459,68,14189,0,0.0,0.9523809523809523,0.002828054298642534,0.005639362752009023,21,21,0.3684696614330153,7971,2.4228452270620946,5748,2.6462048065402777,0.9044330114877722
100,1,5,random,True,0.05,0.037096774193548385,2480,92,8310,1971,0.23718411552346572,0.8493150684931506,0.03606748109365911,0.06919642857142858,54,73,0.39439395187709575,3251,2.2308483290488432,1924,2.8273164861612514,0.8127557160048134
75,1,5,random,True,0.05,0.046772068511198944,1518,71,5418,1074,0.1982281284606866,0.875,0.07314524555903866,0.13500482160077146,54,80,0.41109612697250586,2127,2.0307116104868914,1088,2.9239571797711332,0.7930970837947582
300,1,5,random,True,0.1,0.014647664291369754,15156,222,40843,19059,0.4666405504003134,0.9090909090909091,0.002493921067398217,0.004974196356401169,43,44,0.35705771252403135,12632,2.4828703703703705,14711,2.580197341037632,0.8564503097225963
150,2,10,random,True,0.1,0.02543450614667232,4718,120,14825,4594,0.30988195615514336,0.8853503184713376,0.035297105129507365,0.06788766788766788,107,157,0.3795459296646701,5605,2.2563532401524777,4128,2.6882967959527826,0.8325801011804385
300,2,10,random,True,0.05,0.013361735089078234,15492,207,41403,19350,0.46735743786682127,0.8657718120805369,0.00804289544235925,0.015937731653076354,118,149,0.37473655669690914,12901,2.5009052504526252,14834,2.5873728956838877,0.8622080525565781
75,2,10,cluster,False,0.0,0.08036890645586298,759,61,4369,0,0.0,0.8932038834951457,0.0961337513061651,0.17358490566037735,58,103,0.39758124632233544,2152,2.006637168141593,1063,2.920576791027695,0.8269626916914625
100,2,10,random,True,0.05,0.040643863179074445,2485,101,8326,2005,0.24081191448474656,0.8923076923076924,0.06748109365910412,0.12547322877230935,79,130,0.39215700871563985,3233,2.1662337662337663,1909,2.8215229401873647,0.8139562815277445
75,3,5,cluster,True,0.1,0.04823151125401929,1555,75,5439,1104,0.2029784886927744,0.8850574712643678,0.08045977011494253,0.1475095785440613,46,87,0.412136329766191,2118,2.0633962264150942,1092,2.921676778819636,0.806582092296378
400,1,10,random,True,0.05,0.009440993788819876,24150,228,63335,33990,0.5366700876292729,0.9745762711864406,0.00403353091789134,0.008033811869083795,113,118,0.3634270659051102,16988,2.555568847948319,24833,2.5835793794900135,0.8663772005999842
400,2,10,random,True,0.1,0.009203583261749908,24447,225,64098,34516,0.5384879403413523,0.8461538461538461,0.0027007120058924624,0.0053842388644150755,87,91,0.3651382491717565,17225,2.534894613583138,24882,2.581593809479235,0.8663296826734064
100,2,5,high-degree,True,0.1,0.033128834355828224,2445,81,8272,1953,0.23609767891682784,0.8705882352941177,0.04304828388598022,0.08203991130820398,60,85,0.3952914264193964,3231,2.195020746887967,1893,2.820962282398453,0.8053675048355899
75,1,10,random,True,0.05,0.053394858272907054,1517,81,5465,1083,0.1981701738334858,0.85,0.14211076280041798,0.24350940017905104,70,160,0.4084695589025952,2165,2.0292611558156546,1098,2.935224153705398,0.7967063129002745
100,3,5,high-degree,True,0.05,0.027766266058847907,2413,67,8178,1832,0.22401565174859378,0.9146341463414634,0.04363001745200698,0.0832870627429206,63,82,0.39931627504915984,3258,2.202258726899384,1904,2.829909513328442,0.8074101247248716
300,2,10,high-degree,True,0.05,0.01153596889176928,15430,178,41720,19825,0.4751917545541707,0.8888888888888888,0.006484194775235364,0.01287447387967319,108,117,0.36346006415570736,12743,2.4478187143517807,14755,2.5803691275167786,0.8546500479386385
100,3,10,cluster,True,0.1,0.0355147645650439,2506,89,8341,2002,0.24001918235223593,0.8523489932885906,0.07388016288539849,0.1359743040685225,78,149,0.3910360160317179,3251,2.2287917737789202,1917,2.8381489030092317,0.8154897494305239
400,1,10,cluster,False,0.0,0.015765316304130913,5011,79,29407,0,0.0,0.95,0.0006664094559994388,0.0013318846167326766,28,20,0.3295243640143634,17050,2.555768310196266,15561,2.6071683612745264,0.9420206073383888
200,2,10,random,False,0.0,0.029278350515463916,2425,71,14030,0,0.0,1.0,0.004383484162895928,0.008728706180487118,35,31,0.3521989182708647,7812,2.4309139136725344,5752,2.6387027797576623,0.8999287241625089
300,1,5,cluster,True,0.05,0.01209491881943075,15213,184,41110,19163,0.466139625395281,0.8541666666666666,0.002556269094083172,0.0050972835208553495,46,48,0.3614202505249742,12795,2.4671432917554,14826,2.5879348090488934,0.8632936025297981
100,3,5,random,True,0.05,0.044526143790849675,2448,109,8319,1962,0.23584565452578435,0.9468085106382979,0.051774287376381616,0.09817981246552675,68,94,0.3850691579153822,3269,2.200711382113821,1915,2.843490804183195,0.8172857314581079
50,3,10,cluster,False,0.0,0.06772009029345373,443,30,2626,0,0.0,0.8936170212765957,0.20192307692307693,0.32941176470588235,42,94,0.4114748856011218,1166,1.840153452685422,488,2.99009900990099,0.7631378522467631
150,1,10,high-degree,True,0.1,0.022098306484923586,4842,107,14818,4523,0.3052368740720745,0.9176470588235294,0.03961401726764855,0.0759493670886076,107,170,0.38682079266908115,5669,2.351696234049175,4125,2.692603590228101,0.8365501417195303
100,3,5,random,False,0.0,0.04838709677419355,1054,51,6284,0,0.0,0.96875,0.018033740546829553,0.03540833809251856,30,32,0.41003614188666737,3196,2.1262493424513416,1816,2.859484404837683,0.866008911521324
300,1,5,cluster,False,0.0,0.015616585891222402,3714,58,21936,0,0.0,1.0,0.000748176320219465,0.0014952339418104789,15,12,0.3468019502699076,12784,2.491442542787286,10515,2.6079504011670314,0.924006199854121
200,1,5,random,False,0.0,0.024938675388389207,2446,61,14141,0,0.0,1.0,0.0011312217194570137,0.0022598870056497176,12,8,0.36713943692570394,7923,2.416844602609727,5857,2.6447917403295382,0.9059472455979068
200,1,10,cluster,False,0.0,0.021835826930853213,2473,54,14237,0,0.0,0.8484848484848485,0.003959276018099547,0.007881773399014778,36,33,0.3608240874492452,8019,2.4426304897677626,5822,2.645220200885018,0.9033504249490764
100,2,5,random,False,0.0,0.06284658040665435,1082,68,6370,0,0.0,0.9393939393939394,0.018033740546829553,0.035388127853881284,33,33,0.4051786469287022,3282,2.151653944020356,1815,2.8441130298273154,0.8554160125588697
400,1,5,high-degree,True,0.1,0.01021659174499387,24470,250,64270,34723,0.5402676209740158,0.9090909090909091,0.001052225456841219,0.002102017937219731,38,33,0.3538134924669379,17190,2.551707835953197,24907,2.582013381048701,0.865707172864478
200,1,5,cluster,True,0.05,0.0182648401826484,7665,140,22361,8296,0.37100308572961854,0.8533333333333334,0.00904977375565611,0.017909612424793622,65,75,0.3719567221921802,7847,2.3746445497630333,6955,2.6312329502258396,0.8518402575913421
50,2,5,high-degree,True,0.1,0.0752157829839704,811,61,3099,463,0.1494030332365279,0.8589743589743589,0.16105769230769232,0.27125506072874495,46,78,0.4325414385557177,1176,1.8234552332912988,487,2.995159728944821,0.7483059051306873
300,1,10,cluster,False,0.0,0.02156549520766773,3756,81,21778,0,0.0,0.9696969696969697,0.0019951368539185737,0.003982080637132903,37,33,0.34961082686074557,12626,2.468919547356999,10512,2.60708053999449,0.9265313619248783
400,1,5,cluster,False,0.0,0.01923855812069664,4938,95,29413,0,0.0,0.875,0.00024551927326295114,0.0004909008029734562,12,8,0.33894606893375506,17056,2.507674003569304,15538,2.6057185598204877,0.9412504674803658
400,1,5,random,True,0.05,0.007952043063371666,24522,195,63774,34331,0.5383228274845548,0.8709677419354839,0.0018940058223141944,0.0037797921114338705,60,62,0.36239204770675315,17086,2.5554231227651965,24820,2.5807068711387084,0.8673910998212437
75,2,5,random,True,0.1,0.043086816720257236,1555,67,5456,1099,0.20142961876832843,0.9041095890410958,0.06896551724137931,0.12815533980582525,51,73,0.4161578977068792,2140,2.0542750929368028,1091,2.92558651026393,0.7903225806451613
